idService,app,time,action
138,2,36300,nop
136,2,36300,nop
132,1,36300,nop
130,1,36300,nop
128,1,36300,nop
126,3,36300,nop
124,3,36300,nop
115,4,36300,nop
113,6,36300,nop
111,3,36300,nop
109,1,36300,nop
105,2,36300,nop
97,1,36300,nop
91,2,36300,nop
89,1,36300,nop
87,1,36300,nop
85,2,36300,undeploy
83,3,36300,nop
81,5,36300,none
73,1,36300,nop
67,4,36300,nop
65,5,36300,nop
7,6,36300,nop
6,5,36300,nop
5,4,36300,nop
3,2,36300,nop
158,2,36500,nop
156,3,36500,nop
154,3,36500,nop
152,3,36500,nop
150,3,36500,nop
148,1,36500,nop
146,3,36500,nop
144,3,36500,nop
138,2,36500,nop
136,2,36500,nop
132,1,36500,nop
130,1,36500,nop
128,1,36500,nop
126,3,36500,nop
124,3,36500,nop
115,4,36500,nop
113,6,36500,nop
111,3,36500,nop
109,1,36500,nop
105,2,36500,nop
97,1,36500,nop
91,2,36500,nop
89,1,36500,nop
87,1,36500,nop
83,3,36500,nop
81,5,36500,none
73,1,36500,nop
67,4,36500,nop
65,5,36500,nop
7,6,36500,nop
6,5,36500,nop
5,4,36500,nop
3,2,36500,nop
158,2,36700,nop
156,3,36700,nop
154,3,36700,nop
152,3,36700,nop
150,3,36700,nop
148,1,36700,nop
146,3,36700,nop
144,3,36700,nop
138,2,36700,nop
136,2,36700,nop
132,1,36700,nop
130,1,36700,nop
128,1,36700,nop
126,3,36700,nop
124,3,36700,nop
115,4,36700,nop
113,6,36700,nop
111,3,36700,nop
109,1,36700,nop
105,2,36700,nop
97,1,36700,nop
91,2,36700,nop
89,1,36700,nop
87,1,36700,nop
83,3,36700,nop
81,5,36700,none
73,1,36700,nop
67,4,36700,nop
65,5,36700,nop
7,6,36700,nop
6,5,36700,nop
5,4,36700,nop
3,2,36700,nop
158,2,36900,nop
156,3,36900,nop
154,3,36900,nop
152,3,36900,nop
150,3,36900,nop
148,1,36900,nop
146,3,36900,nop
144,3,36900,nop
138,2,36900,nop
136,2,36900,nop
132,1,36900,nop
130,1,36900,nop
128,1,36900,nop
126,3,36900,nop
124,3,36900,nop
115,4,36900,nop
113,6,36900,nop
111,3,36900,nop
109,1,36900,nop
105,2,36900,nop
97,1,36900,nop
91,2,36900,nop
89,1,36900,nop
87,1,36900,nop
83,3,36900,nop
81,5,36900,none
73,1,36900,nop
67,4,36900,nop
65,5,36900,nop
7,6,36900,nop
6,5,36900,nop
5,4,36900,nop
3,2,36900,nop
158,2,37100,nop
156,3,37100,nop
154,3,37100,nop
152,3,37100,nop
150,3,37100,nop
148,1,37100,nop
146,3,37100,nop
144,3,37100,nop
138,2,37100,nop
136,2,37100,nop
132,1,37100,nop
130,1,37100,nop
128,1,37100,nop
126,3,37100,nop
124,3,37100,nop
115,4,37100,nop
113,6,37100,nop
111,3,37100,nop
109,1,37100,nop
105,2,37100,nop
97,1,37100,nop
91,2,37100,nop
89,1,37100,nop
87,1,37100,nop
83,3,37100,nop
81,5,37100,none
73,1,37100,nop
67,4,37100,nop
65,5,37100,nop
7,6,37100,nop
6,5,37100,nop
5,4,37100,nop
3,2,37100,nop
158,2,37300,nop
156,3,37300,nop
154,3,37300,nop
152,3,37300,nop
150,3,37300,nop
148,1,37300,nop
146,3,37300,nop
144,3,37300,nop
138,2,37300,nop
136,2,37300,nop
132,1,37300,nop
130,1,37300,nop
128,1,37300,nop
126,3,37300,nop
124,3,37300,nop
115,4,37300,nop
113,6,37300,nop
111,3,37300,nop
109,1,37300,nop
105,2,37300,nop
97,1,37300,nop
91,2,37300,nop
89,1,37300,nop
87,1,37300,nop
83,3,37300,nop
81,5,37300,none
73,1,37300,nop
67,4,37300,nop
65,5,37300,nop
7,6,37300,nop
6,5,37300,nop
5,4,37300,nop
3,2,37300,nop
158,2,37500,nop
156,3,37500,nop
154,3,37500,nop
152,3,37500,nop
150,3,37500,nop
148,1,37500,nop
146,3,37500,nop
144,3,37500,nop
138,2,37500,nop
136,2,37500,nop
132,1,37500,nop
130,1,37500,nop
128,1,37500,nop
126,3,37500,nop
124,3,37500,nop
115,4,37500,nop
113,6,37500,nop
111,3,37500,nop
109,1,37500,nop
105,2,37500,nop
97,1,37500,nop
91,2,37500,nop
89,1,37500,nop
87,1,37500,nop
83,3,37500,nop
81,5,37500,none
73,1,37500,nop
67,4,37500,nop
65,5,37500,nop
7,6,37500,nop
6,5,37500,nop
5,4,37500,nop
3,2,37500,nop
158,2,37700,nop
156,3,37700,nop
154,3,37700,nop
152,3,37700,nop
150,3,37700,nop
148,1,37700,nop
146,3,37700,nop
144,3,37700,nop
138,2,37700,nop
136,2,37700,nop
132,1,37700,nop
130,1,37700,nop
128,1,37700,nop
126,3,37700,nop
124,3,37700,nop
115,4,37700,nop
113,6,37700,nop
111,3,37700,nop
109,1,37700,nop
105,2,37700,nop
97,1,37700,nop
91,2,37700,nop
89,1,37700,nop
87,1,37700,nop
83,3,37700,nop
81,5,37700,none
73,1,37700,nop
67,4,37700,nop
65,5,37700,nop
7,6,37700,nop
6,5,37700,nop
5,4,37700,nop
3,2,37700,nop
158,2,37900,nop
156,3,37900,nop
154,3,37900,nop
152,3,37900,nop
150,3,37900,nop
148,1,37900,nop
146,3,37900,nop
144,3,37900,nop
138,2,37900,nop
136,2,37900,nop
132,1,37900,nop
130,1,37900,nop
128,1,37900,nop
126,3,37900,nop
124,3,37900,nop
115,4,37900,nop
113,6,37900,nop
111,3,37900,nop
109,1,37900,nop
105,2,37900,nop
97,1,37900,nop
91,2,37900,nop
89,1,37900,nop
87,1,37900,nop
83,3,37900,nop
81,5,37900,none
73,1,37900,nop
67,4,37900,nop
65,5,37900,nop
7,6,37900,nop
6,5,37900,nop
5,4,37900,nop
3,2,37900,nop
158,2,38100,nop
156,3,38100,nop
154,3,38100,nop
152,3,38100,nop
150,3,38100,nop
148,1,38100,nop
146,3,38100,nop
144,3,38100,nop
138,2,38100,nop
136,2,38100,nop
132,1,38100,nop
130,1,38100,nop
128,1,38100,nop
126,3,38100,nop
124,3,38100,nop
115,4,38100,nop
113,6,38100,nop
111,3,38100,nop
109,1,38100,nop
105,2,38100,nop
97,1,38100,nop
91,2,38100,nop
89,1,38100,nop
87,1,38100,nop
83,3,38100,nop
81,5,38100,none
73,1,38100,replicate
67,4,38100,nop
65,5,38100,nop
7,6,38100,nop
6,5,38100,nop
5,4,38100,nop
3,2,38100,nop
160,1,38300,nop
158,2,38300,nop
156,3,38300,nop
154,3,38300,nop
152,3,38300,nop
150,3,38300,nop
148,1,38300,nop
146,3,38300,nop
144,3,38300,nop
138,2,38300,nop
136,2,38300,nop
132,1,38300,nop
130,1,38300,nop
128,1,38300,nop
126,3,38300,nop
124,3,38300,nop
115,4,38300,nop
113,6,38300,nop
111,3,38300,nop
109,1,38300,nop
105,2,38300,nop
97,1,38300,nop
91,2,38300,nop
89,1,38300,undeploy
87,1,38300,nop
83,3,38300,nop
81,5,38300,none
73,1,38300,nop
67,4,38300,nop
65,5,38300,nop
7,6,38300,nop
6,5,38300,nop
5,4,38300,nop
3,2,38300,nop
160,1,38500,nop
158,2,38500,nop
156,3,38500,nop
154,3,38500,nop
152,3,38500,nop
150,3,38500,nop
148,1,38500,nop
146,3,38500,nop
144,3,38500,nop
138,2,38500,nop
136,2,38500,nop
132,1,38500,nop
130,1,38500,nop
128,1,38500,nop
126,3,38500,nop
124,3,38500,nop
115,4,38500,nop
113,6,38500,nop
111,3,38500,nop
109,1,38500,nop
105,2,38500,nop
97,1,38500,nop
91,2,38500,nop
87,1,38500,nop
83,3,38500,nop
81,5,38500,none
73,1,38500,nop
67,4,38500,nop
65,5,38500,nop
7,6,38500,nop
6,5,38500,nop
5,4,38500,nop
3,2,38500,nop
160,1,38700,nop
158,2,38700,nop
156,3,38700,nop
154,3,38700,nop
152,3,38700,nop
150,3,38700,nop
148,1,38700,nop
146,3,38700,nop
144,3,38700,nop
138,2,38700,nop
136,2,38700,nop
132,1,38700,nop
130,1,38700,nop
128,1,38700,nop
126,3,38700,nop
124,3,38700,nop
115,4,38700,nop
113,6,38700,nop
111,3,38700,nop
109,1,38700,nop
105,2,38700,nop
97,1,38700,nop
91,2,38700,nop
87,1,38700,nop
83,3,38700,nop
81,5,38700,none
73,1,38700,nop
67,4,38700,nop
65,5,38700,nop
7,6,38700,nop
6,5,38700,nop
5,4,38700,nop
3,2,38700,nop
160,1,38900,nop
158,2,38900,nop
156,3,38900,nop
154,3,38900,nop
152,3,38900,nop
150,3,38900,nop
148,1,38900,nop
146,3,38900,nop
144,3,38900,nop
138,2,38900,nop
136,2,38900,nop
132,1,38900,nop
130,1,38900,nop
128,1,38900,nop
126,3,38900,nop
124,3,38900,nop
115,4,38900,nop
113,6,38900,nop
111,3,38900,nop
109,1,38900,nop
105,2,38900,nop
97,1,38900,nop
91,2,38900,nop
87,1,38900,nop
83,3,38900,nop
81,5,38900,none
73,1,38900,nop
67,4,38900,nop
65,5,38900,nop
7,6,38900,nop
6,5,38900,nop
5,4,38900,nop
3,2,38900,nop
160,1,39100,nop
158,2,39100,nop
156,3,39100,nop
154,3,39100,nop
152,3,39100,nop
150,3,39100,nop
148,1,39100,nop
146,3,39100,nop
144,3,39100,nop
138,2,39100,nop
136,2,39100,nop
132,1,39100,nop
130,1,39100,nop
128,1,39100,nop
126,3,39100,nop
124,3,39100,nop
115,4,39100,nop
113,6,39100,nop
111,3,39100,nop
109,1,39100,nop
105,2,39100,nop
97,1,39100,nop
91,2,39100,nop
87,1,39100,nop
83,3,39100,nop
81,5,39100,none
73,1,39100,nop
67,4,39100,nop
65,5,39100,nop
7,6,39100,nop
6,5,39100,nop
5,4,39100,nop
3,2,39100,nop
160,1,39300,nop
158,2,39300,nop
156,3,39300,nop
154,3,39300,nop
152,3,39300,nop
150,3,39300,nop
148,1,39300,nop
146,3,39300,nop
144,3,39300,nop
138,2,39300,nop
136,2,39300,nop
132,1,39300,nop
130,1,39300,nop
128,1,39300,nop
126,3,39300,nop
124,3,39300,nop
115,4,39300,nop
113,6,39300,nop
111,3,39300,nop
109,1,39300,nop
105,2,39300,nop
97,1,39300,nop
91,2,39300,nop
87,1,39300,nop
83,3,39300,nop
81,5,39300,none
73,1,39300,nop
67,4,39300,nop
65,5,39300,nop
7,6,39300,nop
6,5,39300,nop
5,4,39300,nop
3,2,39300,nop
160,1,39500,nop
158,2,39500,nop
156,3,39500,nop
154,3,39500,nop
152,3,39500,nop
150,3,39500,nop
148,1,39500,nop
146,3,39500,nop
144,3,39500,nop
138,2,39500,nop
136,2,39500,nop
132,1,39500,nop
130,1,39500,nop
128,1,39500,nop
126,3,39500,nop
124,3,39500,nop
115,4,39500,nop
113,6,39500,nop
111,3,39500,nop
109,1,39500,nop
105,2,39500,nop
97,1,39500,nop
91,2,39500,nop
87,1,39500,nop
83,3,39500,nop
81,5,39500,none
73,1,39500,nop
67,4,39500,nop
65,5,39500,nop
7,6,39500,nop
6,5,39500,nop
5,4,39500,nop
3,2,39500,nop
160,1,39700,nop
158,2,39700,nop
156,3,39700,nop
154,3,39700,nop
152,3,39700,nop
150,3,39700,nop
148,1,39700,nop
146,3,39700,nop
144,3,39700,nop
138,2,39700,nop
136,2,39700,nop
132,1,39700,nop
130,1,39700,nop
128,1,39700,nop
126,3,39700,nop
124,3,39700,nop
115,4,39700,nop
113,6,39700,nop
111,3,39700,nop
109,1,39700,nop
105,2,39700,nop
97,1,39700,nop
91,2,39700,nop
87,1,39700,nop
83,3,39700,nop
81,5,39700,none
73,1,39700,nop
67,4,39700,nop
65,5,39700,nop
7,6,39700,nop
6,5,39700,nop
5,4,39700,nop
3,2,39700,nop
160,1,39900,nop
158,2,39900,nop
156,3,39900,nop
154,3,39900,nop
152,3,39900,nop
150,3,39900,nop
148,1,39900,nop
146,3,39900,nop
144,3,39900,nop
138,2,39900,nop
136,2,39900,nop
132,1,39900,nop
130,1,39900,nop
128,1,39900,nop
126,3,39900,nop
124,3,39900,nop
115,4,39900,nop
113,6,39900,nop
111,3,39900,nop
109,1,39900,nop
105,2,39900,nop
97,1,39900,nop
91,2,39900,nop
87,1,39900,nop
83,3,39900,nop
81,5,39900,none
73,1,39900,nop
67,4,39900,nop
65,5,39900,nop
7,6,39900,nop
6,5,39900,nop
5,4,39900,nop
3,2,39900,nop
160,1,40100,nop
158,2,40100,nop
156,3,40100,nop
154,3,40100,nop
152,3,40100,nop
150,3,40100,nop
148,1,40100,nop
146,3,40100,nop
144,3,40100,nop
138,2,40100,nop
136,2,40100,nop
132,1,40100,nop
130,1,40100,nop
128,1,40100,nop
126,3,40100,nop
124,3,40100,nop
115,4,40100,nop
113,6,40100,nop
111,3,40100,nop
109,1,40100,nop
105,2,40100,nop
97,1,40100,nop
91,2,40100,nop
87,1,40100,nop
83,3,40100,nop
81,5,40100,none
73,1,40100,nop
67,4,40100,nop
65,5,40100,nop
7,6,40100,nop
6,5,40100,nop
5,4,40100,nop
3,2,40100,nop
160,1,40300,nop
158,2,40300,nop
156,3,40300,nop
154,3,40300,nop
152,3,40300,nop
150,3,40300,nop
148,1,40300,nop
146,3,40300,nop
144,3,40300,nop
138,2,40300,nop
136,2,40300,nop
132,1,40300,nop
130,1,40300,nop
128,1,40300,nop
126,3,40300,nop
124,3,40300,nop
115,4,40300,nop
113,6,40300,nop
111,3,40300,nop
109,1,40300,nop
105,2,40300,nop
97,1,40300,nop
91,2,40300,nop
87,1,40300,nop
83,3,40300,nop
81,5,40300,none
73,1,40300,nop
67,4,40300,nop
65,5,40300,nop
7,6,40300,nop
6,5,40300,nop
5,4,40300,nop
3,2,40300,nop
160,1,40500,nop
158,2,40500,nop
156,3,40500,nop
154,3,40500,nop
152,3,40500,nop
150,3,40500,nop
148,1,40500,nop
146,3,40500,nop
144,3,40500,nop
138,2,40500,nop
136,2,40500,nop
132,1,40500,nop
130,1,40500,nop
128,1,40500,nop
126,3,40500,nop
124,3,40500,nop
115,4,40500,nop
113,6,40500,nop
111,3,40500,nop
109,1,40500,nop
105,2,40500,nop
97,1,40500,nop
91,2,40500,nop
87,1,40500,nop
83,3,40500,nop
81,5,40500,none
73,1,40500,nop
67,4,40500,nop
65,5,40500,nop
7,6,40500,nop
6,5,40500,nop
5,4,40500,nop
3,2,40500,nop
160,1,40700,nop
158,2,40700,nop
156,3,40700,nop
154,3,40700,nop
152,3,40700,nop
150,3,40700,nop
148,1,40700,nop
146,3,40700,nop
144,3,40700,nop
138,2,40700,nop
136,2,40700,nop
132,1,40700,nop
130,1,40700,nop
128,1,40700,nop
126,3,40700,nop
124,3,40700,nop
115,4,40700,nop
113,6,40700,nop
111,3,40700,nop
109,1,40700,nop
105,2,40700,nop
97,1,40700,nop
91,2,40700,nop
87,1,40700,nop
83,3,40700,nop
81,5,40700,none
73,1,40700,nop
67,4,40700,nop
65,5,40700,nop
7,6,40700,nop
6,5,40700,nop
5,4,40700,nop
3,2,40700,nop
160,1,40900,nop
158,2,40900,nop
156,3,40900,nop
154,3,40900,nop
152,3,40900,nop
150,3,40900,nop
148,1,40900,nop
146,3,40900,nop
144,3,40900,nop
138,2,40900,nop
136,2,40900,nop
132,1,40900,nop
130,1,40900,nop
128,1,40900,nop
126,3,40900,nop
124,3,40900,nop
115,4,40900,nop
113,6,40900,nop
111,3,40900,nop
109,1,40900,nop
105,2,40900,nop
97,1,40900,nop
91,2,40900,nop
87,1,40900,nop
83,3,40900,nop
81,5,40900,none
73,1,40900,nop
67,4,40900,nop
65,5,40900,nop
7,6,40900,nop
6,5,40900,nop
5,4,40900,nop
3,2,40900,nop
160,1,41100,nop
158,2,41100,nop
156,3,41100,nop
154,3,41100,nop
152,3,41100,nop
150,3,41100,nop
148,1,41100,nop
146,3,41100,nop
144,3,41100,nop
138,2,41100,nop
136,2,41100,nop
132,1,41100,nop
130,1,41100,nop
128,1,41100,nop
126,3,41100,nop
124,3,41100,nop
115,4,41100,nop
113,6,41100,nop
111,3,41100,nop
109,1,41100,nop
105,2,41100,nop
97,1,41100,nop
91,2,41100,nop
87,1,41100,nop
83,3,41100,nop
81,5,41100,none
73,1,41100,nop
67,4,41100,nop
65,5,41100,nop
7,6,41100,nop
6,5,41100,nop
5,4,41100,nop
3,2,41100,nop
160,1,41300,nop
158,2,41300,nop
156,3,41300,nop
154,3,41300,nop
152,3,41300,nop
150,3,41300,nop
148,1,41300,nop
146,3,41300,nop
144,3,41300,nop
138,2,41300,nop
136,2,41300,nop
132,1,41300,nop
130,1,41300,nop
128,1,41300,nop
126,3,41300,nop
124,3,41300,nop
115,4,41300,nop
113,6,41300,nop
111,3,41300,nop
109,1,41300,nop
105,2,41300,nop
97,1,41300,nop
91,2,41300,nop
87,1,41300,nop
83,3,41300,nop
81,5,41300,none
73,1,41300,nop
67,4,41300,nop
65,5,41300,nop
7,6,41300,nop
6,5,41300,nop
5,4,41300,nop
3,2,41300,nop
160,1,41500,nop
158,2,41500,nop
156,3,41500,nop
154,3,41500,nop
152,3,41500,nop
150,3,41500,nop
148,1,41500,nop
146,3,41500,nop
144,3,41500,nop
138,2,41500,nop
136,2,41500,nop
132,1,41500,nop
130,1,41500,nop
128,1,41500,nop
126,3,41500,nop
124,3,41500,nop
115,4,41500,nop
113,6,41500,nop
111,3,41500,nop
109,1,41500,nop
105,2,41500,nop
97,1,41500,nop
91,2,41500,nop
87,1,41500,nop
83,3,41500,nop
81,5,41500,none
73,1,41500,nop
67,4,41500,nop
65,5,41500,nop
7,6,41500,nop
6,5,41500,nop
5,4,41500,nop
3,2,41500,nop
160,1,41700,nop
158,2,41700,nop
156,3,41700,nop
154,3,41700,nop
152,3,41700,nop
150,3,41700,nop
148,1,41700,nop
146,3,41700,nop
144,3,41700,nop
138,2,41700,nop
136,2,41700,nop
132,1,41700,nop
130,1,41700,nop
128,1,41700,nop
126,3,41700,nop
124,3,41700,nop
115,4,41700,nop
113,6,41700,nop
111,3,41700,nop
109,1,41700,nop
105,2,41700,nop
97,1,41700,nop
91,2,41700,nop
87,1,41700,nop
83,3,41700,nop
81,5,41700,none
73,1,41700,nop
67,4,41700,nop
65,5,41700,nop
7,6,41700,nop
6,5,41700,nop
5,4,41700,nop
3,2,41700,nop
160,1,41900,nop
158,2,41900,nop
156,3,41900,nop
154,3,41900,nop
152,3,41900,nop
150,3,41900,nop
148,1,41900,nop
146,3,41900,nop
144,3,41900,nop
138,2,41900,nop
136,2,41900,nop
132,1,41900,nop
130,1,41900,nop
128,1,41900,nop
126,3,41900,nop
124,3,41900,nop
115,4,41900,nop
113,6,41900,nop
111,3,41900,nop
109,1,41900,nop
105,2,41900,nop
97,1,41900,nop
91,2,41900,nop
87,1,41900,nop
83,3,41900,nop
81,5,41900,none
73,1,41900,nop
67,4,41900,nop
65,5,41900,nop
7,6,41900,nop
6,5,41900,nop
5,4,41900,nop
3,2,41900,nop
160,1,42100,nop
158,2,42100,nop
156,3,42100,nop
154,3,42100,nop
152,3,42100,nop
150,3,42100,nop
148,1,42100,nop
146,3,42100,nop
144,3,42100,nop
138,2,42100,nop
136,2,42100,nop
132,1,42100,nop
130,1,42100,nop
128,1,42100,nop
126,3,42100,nop
124,3,42100,nop
115,4,42100,nop
113,6,42100,nop
111,3,42100,nop
109,1,42100,nop
105,2,42100,nop
97,1,42100,nop
91,2,42100,nop
87,1,42100,nop
83,3,42100,nop
81,5,42100,none
73,1,42100,nop
67,4,42100,nop
65,5,42100,nop
7,6,42100,nop
6,5,42100,nop
5,4,42100,nop
3,2,42100,nop
160,1,42300,nop
158,2,42300,nop
156,3,42300,nop
154,3,42300,nop
152,3,42300,nop
150,3,42300,nop
148,1,42300,nop
146,3,42300,nop
144,3,42300,nop
138,2,42300,nop
136,2,42300,nop
132,1,42300,nop
130,1,42300,nop
128,1,42300,nop
126,3,42300,nop
124,3,42300,nop
115,4,42300,nop
113,6,42300,nop
111,3,42300,nop
109,1,42300,nop
105,2,42300,nop
97,1,42300,nop
91,2,42300,nop
87,1,42300,nop
83,3,42300,nop
81,5,42300,none
73,1,42300,nop
67,4,42300,nop
65,5,42300,nop
7,6,42300,nop
6,5,42300,nop
5,4,42300,nop
3,2,42300,nop
160,1,42500,nop
158,2,42500,nop
156,3,42500,nop
154,3,42500,nop
152,3,42500,nop
150,3,42500,nop
148,1,42500,nop
146,3,42500,nop
144,3,42500,nop
138,2,42500,nop
136,2,42500,nop
132,1,42500,nop
130,1,42500,nop
128,1,42500,nop
126,3,42500,nop
124,3,42500,nop
115,4,42500,nop
113,6,42500,nop
111,3,42500,nop
109,1,42500,nop
105,2,42500,nop
97,1,42500,nop
91,2,42500,nop
87,1,42500,nop
83,3,42500,nop
81,5,42500,none
73,1,42500,nop
67,4,42500,nop
65,5,42500,nop
7,6,42500,nop
6,5,42500,nop
5,4,42500,nop
3,2,42500,nop
160,1,42700,nop
158,2,42700,nop
156,3,42700,nop
154,3,42700,nop
152,3,42700,nop
150,3,42700,nop
148,1,42700,nop
146,3,42700,nop
144,3,42700,nop
138,2,42700,nop
136,2,42700,nop
132,1,42700,nop
130,1,42700,nop
128,1,42700,nop
126,3,42700,nop
124,3,42700,nop
115,4,42700,nop
113,6,42700,nop
111,3,42700,nop
109,1,42700,nop
105,2,42700,nop
97,1,42700,nop
91,2,42700,nop
87,1,42700,nop
83,3,42700,nop
81,5,42700,none
73,1,42700,nop
67,4,42700,nop
65,5,42700,nop
7,6,42700,nop
6,5,42700,nop
5,4,42700,nop
3,2,42700,nop
160,1,42900,nop
158,2,42900,nop
156,3,42900,nop
154,3,42900,nop
152,3,42900,nop
150,3,42900,nop
148,1,42900,nop
146,3,42900,nop
144,3,42900,nop
138,2,42900,nop
136,2,42900,nop
132,1,42900,nop
130,1,42900,nop
128,1,42900,nop
126,3,42900,nop
124,3,42900,nop
115,4,42900,nop
113,6,42900,nop
111,3,42900,nop
109,1,42900,nop
105,2,42900,nop
97,1,42900,nop
91,2,42900,nop
87,1,42900,nop
83,3,42900,nop
81,5,42900,none
73,1,42900,nop
67,4,42900,nop
65,5,42900,nop
7,6,42900,nop
6,5,42900,nop
5,4,42900,nop
3,2,42900,nop
160,1,43100,nop
158,2,43100,nop
156,3,43100,nop
154,3,43100,nop
152,3,43100,nop
150,3,43100,nop
148,1,43100,nop
146,3,43100,nop
144,3,43100,nop
138,2,43100,nop
136,2,43100,nop
132,1,43100,nop
130,1,43100,nop
128,1,43100,nop
126,3,43100,nop
124,3,43100,nop
115,4,43100,nop
113,6,43100,nop
111,3,43100,nop
109,1,43100,nop
105,2,43100,nop
97,1,43100,nop
91,2,43100,nop
87,1,43100,nop
83,3,43100,nop
81,5,43100,none
73,1,43100,nop
67,4,43100,nop
65,5,43100,nop
7,6,43100,nop
6,5,43100,nop
5,4,43100,nop
3,2,43100,nop
160,1,43300,nop
158,2,43300,nop
156,3,43300,nop
154,3,43300,nop
152,3,43300,nop
150,3,43300,nop
148,1,43300,nop
146,3,43300,nop
144,3,43300,nop
138,2,43300,nop
136,2,43300,nop
132,1,43300,nop
130,1,43300,nop
128,1,43300,nop
126,3,43300,nop
124,3,43300,nop
115,4,43300,nop
113,6,43300,nop
111,3,43300,nop
109,1,43300,nop
105,2,43300,nop
97,1,43300,nop
91,2,43300,nop
87,1,43300,nop
83,3,43300,nop
81,5,43300,none
73,1,43300,nop
67,4,43300,nop
65,5,43300,nop
7,6,43300,nop
6,5,43300,nop
5,4,43300,nop
3,2,43300,nop
160,1,43500,nop
158,2,43500,nop
156,3,43500,nop
154,3,43500,nop
152,3,43500,nop
150,3,43500,nop
148,1,43500,nop
146,3,43500,nop
144,3,43500,nop
138,2,43500,nop
136,2,43500,nop
132,1,43500,nop
130,1,43500,nop
128,1,43500,nop
126,3,43500,nop
124,3,43500,nop
115,4,43500,nop
113,6,43500,nop
111,3,43500,nop
109,1,43500,nop
105,2,43500,nop
97,1,43500,nop
91,2,43500,nop
87,1,43500,nop
83,3,43500,nop
81,5,43500,none
73,1,43500,nop
67,4,43500,nop
65,5,43500,nop
7,6,43500,nop
6,5,43500,nop
5,4,43500,nop
3,2,43500,nop
160,1,43700,nop
158,2,43700,nop
156,3,43700,nop
154,3,43700,nop
152,3,43700,nop
150,3,43700,nop
148,1,43700,nop
146,3,43700,nop
144,3,43700,nop
138,2,43700,nop
136,2,43700,nop
132,1,43700,nop
130,1,43700,nop
128,1,43700,nop
126,3,43700,nop
124,3,43700,nop
115,4,43700,nop
113,6,43700,nop
111,3,43700,nop
109,1,43700,nop
105,2,43700,nop
97,1,43700,nop
91,2,43700,nop
87,1,43700,nop
83,3,43700,nop
81,5,43700,none
73,1,43700,nop
67,4,43700,nop
65,5,43700,nop
7,6,43700,nop
6,5,43700,nop
5,4,43700,nop
3,2,43700,nop
160,1,43900,nop
158,2,43900,nop
156,3,43900,nop
154,3,43900,nop
152,3,43900,nop
150,3,43900,nop
148,1,43900,nop
146,3,43900,nop
144,3,43900,nop
138,2,43900,nop
136,2,43900,nop
132,1,43900,nop
130,1,43900,nop
128,1,43900,nop
126,3,43900,nop
124,3,43900,nop
115,4,43900,nop
113,6,43900,nop
111,3,43900,nop
109,1,43900,nop
105,2,43900,nop
97,1,43900,nop
91,2,43900,nop
87,1,43900,nop
83,3,43900,nop
81,5,43900,none
73,1,43900,nop
67,4,43900,nop
65,5,43900,nop
7,6,43900,nop
6,5,43900,nop
5,4,43900,nop
3,2,43900,nop
160,1,44100,nop
158,2,44100,nop
156,3,44100,nop
154,3,44100,nop
152,3,44100,nop
150,3,44100,nop
148,1,44100,nop
146,3,44100,nop
144,3,44100,nop
138,2,44100,nop
136,2,44100,none
132,1,44100,nop
130,1,44100,nop
128,1,44100,nop
126,3,44100,nop
124,3,44100,nop
115,4,44100,nop
113,6,44100,nop
111,3,44100,nop
109,1,44100,nop
105,2,44100,nop
97,1,44100,nop
91,2,44100,nop
87,1,44100,nop
83,3,44100,nop
81,5,44100,none
73,1,44100,nop
67,4,44100,nop
65,5,44100,nop
7,6,44100,nop
6,5,44100,nop
5,4,44100,nop
3,2,44100,nop
160,1,44300,nop
158,2,44300,nop
156,3,44300,nop
154,3,44300,nop
152,3,44300,nop
150,3,44300,nop
148,1,44300,nop
146,3,44300,nop
144,3,44300,nop
138,2,44300,undeploy
136,2,44300,none
132,1,44300,nop
130,1,44300,nop
128,1,44300,nop
126,3,44300,nop
124,3,44300,nop
115,4,44300,nop
113,6,44300,nop
111,3,44300,nop
109,1,44300,nop
105,2,44300,nop
97,1,44300,nop
91,2,44300,nop
87,1,44300,nop
83,3,44300,nop
81,5,44300,none
73,1,44300,nop
67,4,44300,nop
65,5,44300,nop
7,6,44300,nop
6,5,44300,nop
5,4,44300,nop
3,2,44300,nop
160,1,44500,nop
158,2,44500,nop
156,3,44500,nop
154,3,44500,nop
152,3,44500,nop
150,3,44500,nop
148,1,44500,nop
146,3,44500,nop
144,3,44500,nop
136,2,44500,none
132,1,44500,nop
130,1,44500,nop
128,1,44500,nop
126,3,44500,undeploy
124,3,44500,nop
115,4,44500,nop
113,6,44500,nop
111,3,44500,nop
109,1,44500,nop
105,2,44500,nop
97,1,44500,nop
91,2,44500,nop
87,1,44500,nop
83,3,44500,replicate
81,5,44500,none
73,1,44500,nop
67,4,44500,nop
65,5,44500,nop
7,6,44500,nop
6,5,44500,nop
5,4,44500,nop
3,2,44500,nop
162,3,44700,nop
160,1,44700,nop
158,2,44700,nop
156,3,44700,nop
154,3,44700,nop
152,3,44700,nop
150,3,44700,nop
148,1,44700,nop
146,3,44700,nop
144,3,44700,nop
136,2,44700,none
132,1,44700,nop
130,1,44700,nop
128,1,44700,nop
124,3,44700,nop
115,4,44700,nop
113,6,44700,nop
111,3,44700,nop
109,1,44700,nop
105,2,44700,nop
97,1,44700,nop
91,2,44700,nop
87,1,44700,nop
