idService,app,time,action
119,5,37500,nop
113,1,37500,nop
107,5,37500,nop
103,2,37500,nop
101,1,37500,nop
99,1,37500,nop
95,3,37500,nop
93,4,37500,none
87,6,37500,nop
85,5,37500,none
83,4,37500,nop
75,1,37500,nop
3,2,37500,nop
244,2,37700,nop
242,3,37700,nop
240,3,37700,nop
238,4,37700,nop
234,1,37700,nop
232,3,37700,nop
230,3,37700,nop
216,2,37700,nop
214,2,37700,nop
204,6,37700,nop
202,1,37700,nop
196,6,37700,nop
186,1,37700,nop
184,1,37700,nop
180,3,37700,none
178,3,37700,nop
164,6,37700,nop
147,5,37700,nop
145,4,37700,nop
141,6,37700,nop
139,3,37700,nop
137,1,37700,nop
133,2,37700,nop
131,5,37700,nop
129,4,37700,nop
119,5,37700,nop
113,1,37700,nop
107,5,37700,nop
103,2,37700,nop
101,1,37700,nop
99,1,37700,nop
95,3,37700,nop
93,4,37700,none
87,6,37700,nop
85,5,37700,none
83,4,37700,nop
75,1,37700,nop
3,2,37700,nop
244,2,37900,nop
242,3,37900,nop
240,3,37900,nop
238,4,37900,nop
234,1,37900,nop
232,3,37900,nop
230,3,37900,nop
216,2,37900,nop
214,2,37900,nop
204,6,37900,nop
202,1,37900,nop
196,6,37900,nop
186,1,37900,nop
184,1,37900,nop
180,3,37900,none
178,3,37900,nop
164,6,37900,nop
147,5,37900,nop
145,4,37900,nop
141,6,37900,nop
139,3,37900,nop
137,1,37900,nop
133,2,37900,nop
131,5,37900,nop
129,4,37900,nop
119,5,37900,nop
113,1,37900,nop
107,5,37900,nop
103,2,37900,nop
101,1,37900,nop
99,1,37900,nop
95,3,37900,nop
93,4,37900,none
87,6,37900,nop
85,5,37900,none
83,4,37900,nop
75,1,37900,nop
3,2,37900,nop
244,2,38100,nop
242,3,38100,nop
240,3,38100,nop
238,4,38100,nop
234,1,38100,nop
232,3,38100,nop
230,3,38100,nop
216,2,38100,nop
214,2,38100,nop
204,6,38100,nop
202,1,38100,nop
196,6,38100,nop
186,1,38100,nop
184,1,38100,nop
180,3,38100,none
178,3,38100,nop
164,6,38100,nop
147,5,38100,nop
145,4,38100,nop
141,6,38100,nop
139,3,38100,nop
137,1,38100,nop
133,2,38100,nop
131,5,38100,nop
129,4,38100,nop
119,5,38100,nop
113,1,38100,nop
107,5,38100,nop
103,2,38100,nop
101,1,38100,nop
99,1,38100,nop
95,3,38100,nop
93,4,38100,none
87,6,38100,nop
85,5,38100,none
83,4,38100,nop
75,1,38100,replicate
3,2,38100,nop
246,1,38300,nop
244,2,38300,nop
242,3,38300,nop
240,3,38300,nop
238,4,38300,nop
234,1,38300,nop
232,3,38300,nop
230,3,38300,nop
216,2,38300,nop
214,2,38300,nop
204,6,38300,nop
202,1,38300,nop
196,6,38300,nop
186,1,38300,nop
184,1,38300,nop
180,3,38300,none
178,3,38300,nop
164,6,38300,nop
147,5,38300,nop
145,4,38300,nop
141,6,38300,nop
139,3,38300,nop
137,1,38300,nop
133,2,38300,nop
131,5,38300,nop
129,4,38300,nop
119,5,38300,nop
113,1,38300,nop
107,5,38300,nop
103,2,38300,nop
101,1,38300,undeploy
99,1,38300,nop
95,3,38300,nop
93,4,38300,replicate
87,6,38300,nop
85,5,38300,none
83,4,38300,nop
75,1,38300,migrate
3,2,38300,nop
250,1,38500,nop
248,4,38500,nop
246,1,38500,nop
244,2,38500,nop
242,3,38500,nop
240,3,38500,nop
238,4,38500,nop
234,1,38500,nop
232,3,38500,nop
230,3,38500,nop
216,2,38500,nop
214,2,38500,nop
204,6,38500,nop
202,1,38500,nop
196,6,38500,nop
186,1,38500,nop
184,1,38500,nop
180,3,38500,none
178,3,38500,nop
164,6,38500,nop
147,5,38500,nop
145,4,38500,nop
141,6,38500,nop
139,3,38500,nop
137,1,38500,nop
133,2,38500,nop
131,5,38500,nop
129,4,38500,nop
119,5,38500,nop
113,1,38500,nop
107,5,38500,nop
103,2,38500,nop
99,1,38500,nop
95,3,38500,nop
93,4,38500,migrate
87,6,38500,nop
85,5,38500,none
83,4,38500,nop
3,2,38500,nop
252,4,38700,nop
250,1,38700,migrate
248,4,38700,nop
246,1,38700,nop
244,2,38700,nop
242,3,38700,nop
240,3,38700,nop
238,4,38700,nop
234,1,38700,nop
232,3,38700,nop
230,3,38700,nop
216,2,38700,nop
214,2,38700,nop
204,6,38700,nop
202,1,38700,nop
196,6,38700,nop
186,1,38700,nop
184,1,38700,nop
180,3,38700,none
178,3,38700,nop
164,6,38700,nop
147,5,38700,nop
145,4,38700,nop
141,6,38700,nop
139,3,38700,nop
137,1,38700,nop
133,2,38700,nop
131,5,38700,nop
129,4,38700,nop
119,5,38700,nop
113,1,38700,nop
107,5,38700,nop
103,2,38700,nop
99,1,38700,nop
95,3,38700,nop
87,6,38700,nop
85,5,38700,none
83,4,38700,nop
3,2,38700,nop
254,1,38900,nop
252,4,38900,nop
248,4,38900,nop
246,1,38900,nop
244,2,38900,nop
242,3,38900,nop
240,3,38900,nop
238,4,38900,nop
234,1,38900,nop
232,3,38900,nop
230,3,38900,nop
216,2,38900,nop
214,2,38900,nop
204,6,38900,nop
202,1,38900,nop
196,6,38900,nop
186,1,38900,nop
184,1,38900,nop
180,3,38900,none
178,3,38900,nop
164,6,38900,nop
147,5,38900,nop
145,4,38900,nop
141,6,38900,nop
139,3,38900,nop
137,1,38900,nop
133,2,38900,nop
131,5,38900,nop
129,4,38900,nop
119,5,38900,nop
113,1,38900,nop
107,5,38900,nop
103,2,38900,nop
99,1,38900,nop
95,3,38900,nop
87,6,38900,nop
85,5,38900,none
83,4,38900,nop
3,2,38900,nop
254,1,39100,nop
252,4,39100,nop
248,4,39100,nop
246,1,39100,nop
244,2,39100,nop
242,3,39100,nop
240,3,39100,nop
238,4,39100,nop
234,1,39100,nop
232,3,39100,nop
230,3,39100,migrate
216,2,39100,nop
214,2,39100,nop
204,6,39100,nop
202,1,39100,nop
196,6,39100,nop
186,1,39100,nop
184,1,39100,nop
180,3,39100,none
178,3,39100,nop
164,6,39100,nop
147,5,39100,nop
145,4,39100,nop
141,6,39100,nop
139,3,39100,nop
137,1,39100,nop
133,2,39100,nop
131,5,39100,nop
129,4,39100,nop
119,5,39100,nop
113,1,39100,nop
107,5,39100,nop
103,2,39100,nop
99,1,39100,nop
95,3,39100,nop
87,6,39100,nop
85,5,39100,none
83,4,39100,nop
3,2,39100,nop
256,3,39300,nop
254,1,39300,nop
252,4,39300,nop
248,4,39300,nop
246,1,39300,nop
244,2,39300,nop
242,3,39300,nop
240,3,39300,nop
238,4,39300,nop
234,1,39300,nop
232,3,39300,nop
216,2,39300,nop
214,2,39300,nop
204,6,39300,nop
202,1,39300,nop
196,6,39300,nop
186,1,39300,nop
184,1,39300,nop
180,3,39300,none
178,3,39300,nop
164,6,39300,nop
147,5,39300,nop
145,4,39300,nop
141,6,39300,nop
139,3,39300,nop
137,1,39300,nop
133,2,39300,nop
131,5,39300,nop
129,4,39300,nop
119,5,39300,nop
113,1,39300,nop
107,5,39300,nop
103,2,39300,nop
99,1,39300,nop
95,3,39300,nop
87,6,39300,nop
85,5,39300,none
83,4,39300,nop
3,2,39300,nop
256,3,39500,nop
254,1,39500,nop
252,4,39500,nop
248,4,39500,nop
246,1,39500,nop
244,2,39500,nop
242,3,39500,nop
240,3,39500,nop
238,4,39500,nop
234,1,39500,nop
232,3,39500,nop
216,2,39500,nop
214,2,39500,nop
204,6,39500,nop
202,1,39500,nop
196,6,39500,nop
186,1,39500,nop
184,1,39500,nop
180,3,39500,none
178,3,39500,nop
164,6,39500,nop
147,5,39500,nop
145,4,39500,nop
141,6,39500,nop
139,3,39500,nop
137,1,39500,nop
133,2,39500,nop
131,5,39500,nop
129,4,39500,nop
119,5,39500,nop
113,1,39500,nop
107,5,39500,nop
103,2,39500,nop
99,1,39500,nop
95,3,39500,nop
87,6,39500,nop
85,5,39500,none
83,4,39500,nop
3,2,39500,migrate
258,2,39700,nop
256,3,39700,nop
254,1,39700,nop
252,4,39700,nop
248,4,39700,nop
246,1,39700,nop
244,2,39700,nop
242,3,39700,nop
240,3,39700,nop
238,4,39700,nop
234,1,39700,nop
232,3,39700,nop
216,2,39700,nop
214,2,39700,nop
204,6,39700,nop
202,1,39700,nop
196,6,39700,nop
186,1,39700,nop
184,1,39700,nop
180,3,39700,none
178,3,39700,nop
164,6,39700,nop
147,5,39700,nop
145,4,39700,nop
141,6,39700,nop
139,3,39700,nop
137,1,39700,nop
133,2,39700,nop
131,5,39700,nop
129,4,39700,nop
119,5,39700,nop
113,1,39700,nop
107,5,39700,nop
103,2,39700,nop
99,1,39700,nop
95,3,39700,nop
87,6,39700,nop
85,5,39700,none
83,4,39700,nop
258,2,39900,nop
256,3,39900,nop
254,1,39900,migrate
252,4,39900,nop
248,4,39900,nop
246,1,39900,nop
244,2,39900,nop
242,3,39900,nop
240,3,39900,nop
238,4,39900,nop
234,1,39900,nop
232,3,39900,nop
216,2,39900,nop
214,2,39900,nop
204,6,39900,nop
202,1,39900,nop
196,6,39900,nop
186,1,39900,nop
184,1,39900,nop
180,3,39900,none
178,3,39900,nop
164,6,39900,nop
147,5,39900,nop
145,4,39900,nop
141,6,39900,nop
139,3,39900,nop
137,1,39900,nop
133,2,39900,nop
131,5,39900,nop
129,4,39900,nop
119,5,39900,nop
113,1,39900,nop
107,5,39900,nop
103,2,39900,nop
99,1,39900,nop
95,3,39900,nop
87,6,39900,nop
85,5,39900,none
83,4,39900,nop
260,1,40100,nop
258,2,40100,nop
256,3,40100,nop
252,4,40100,nop
248,4,40100,nop
246,1,40100,nop
244,2,40100,nop
242,3,40100,nop
240,3,40100,nop
238,4,40100,nop
234,1,40100,nop
232,3,40100,nop
216,2,40100,nop
214,2,40100,nop
204,6,40100,nop
202,1,40100,nop
196,6,40100,nop
186,1,40100,nop
184,1,40100,nop
180,3,40100,none
178,3,40100,nop
164,6,40100,nop
147,5,40100,nop
145,4,40100,nop
141,6,40100,nop
139,3,40100,nop
137,1,40100,nop
133,2,40100,nop
131,5,40100,nop
129,4,40100,nop
119,5,40100,nop
113,1,40100,nop
107,5,40100,nop
103,2,40100,nop
99,1,40100,nop
95,3,40100,nop
87,6,40100,nop
85,5,40100,none
83,4,40100,nop
260,1,40300,nop
258,2,40300,nop
256,3,40300,nop
252,4,40300,nop
248,4,40300,nop
246,1,40300,nop
244,2,40300,nop
242,3,40300,nop
240,3,40300,nop
238,4,40300,nop
234,1,40300,nop
232,3,40300,nop
216,2,40300,nop
214,2,40300,nop
204,6,40300,nop
202,1,40300,nop
196,6,40300,nop
186,1,40300,nop
184,1,40300,nop
180,3,40300,none
178,3,40300,nop
164,6,40300,nop
147,5,40300,nop
145,4,40300,nop
141,6,40300,nop
139,3,40300,nop
137,1,40300,nop
133,2,40300,nop
131,5,40300,nop
129,4,40300,nop
119,5,40300,nop
113,1,40300,nop
107,5,40300,nop
103,2,40300,nop
99,1,40300,nop
95,3,40300,nop
87,6,40300,nop
85,5,40300,none
83,4,40300,nop
260,1,40500,nop
258,2,40500,nop
256,3,40500,nop
252,4,40500,nop
248,4,40500,nop
246,1,40500,nop
244,2,40500,nop
242,3,40500,nop
240,3,40500,nop
238,4,40500,nop
234,1,40500,nop
232,3,40500,nop
216,2,40500,nop
214,2,40500,nop
204,6,40500,nop
202,1,40500,nop
196,6,40500,nop
186,1,40500,nop
184,1,40500,nop
180,3,40500,none
178,3,40500,nop
164,6,40500,nop
147,5,40500,nop
145,4,40500,nop
141,6,40500,nop
139,3,40500,nop
137,1,40500,nop
133,2,40500,nop
131,5,40500,nop
129,4,40500,nop
119,5,40500,nop
113,1,40500,nop
107,5,40500,nop
103,2,40500,nop
99,1,40500,nop
95,3,40500,nop
87,6,40500,nop
85,5,40500,none
83,4,40500,nop
260,1,40700,nop
258,2,40700,nop
256,3,40700,nop
252,4,40700,nop
248,4,40700,nop
246,1,40700,nop
244,2,40700,nop
242,3,40700,nop
240,3,40700,nop
238,4,40700,nop
234,1,40700,nop
232,3,40700,nop
216,2,40700,nop
214,2,40700,nop
204,6,40700,nop
202,1,40700,nop
196,6,40700,nop
186,1,40700,nop
184,1,40700,nop
180,3,40700,none
178,3,40700,nop
164,6,40700,nop
147,5,40700,nop
145,4,40700,nop
141,6,40700,nop
139,3,40700,nop
137,1,40700,nop
133,2,40700,nop
131,5,40700,nop
129,4,40700,nop
119,5,40700,nop
113,1,40700,nop
107,5,40700,nop
103,2,40700,nop
99,1,40700,nop
95,3,40700,nop
87,6,40700,nop
85,5,40700,none
83,4,40700,nop
260,1,40900,nop
258,2,40900,nop
256,3,40900,nop
252,4,40900,nop
248,4,40900,nop
246,1,40900,nop
244,2,40900,nop
242,3,40900,nop
240,3,40900,nop
238,4,40900,nop
234,1,40900,nop
232,3,40900,nop
216,2,40900,nop
214,2,40900,nop
204,6,40900,nop
202,1,40900,nop
196,6,40900,nop
186,1,40900,nop
184,1,40900,nop
180,3,40900,none
178,3,40900,nop
164,6,40900,nop
147,5,40900,nop
145,4,40900,nop
141,6,40900,nop
139,3,40900,nop
137,1,40900,nop
133,2,40900,nop
131,5,40900,nop
129,4,40900,nop
119,5,40900,nop
113,1,40900,nop
107,5,40900,nop
103,2,40900,nop
99,1,40900,nop
95,3,40900,nop
87,6,40900,nop
85,5,40900,none
83,4,40900,nop
260,1,41100,nop
258,2,41100,nop
256,3,41100,nop
252,4,41100,nop
248,4,41100,nop
246,1,41100,nop
244,2,41100,nop
242,3,41100,nop
240,3,41100,nop
238,4,41100,nop
234,1,41100,nop
232,3,41100,nop
216,2,41100,nop
214,2,41100,nop
204,6,41100,nop
202,1,41100,nop
196,6,41100,nop
186,1,41100,nop
184,1,41100,nop
180,3,41100,none
178,3,41100,nop
164,6,41100,nop
147,5,41100,nop
145,4,41100,nop
141,6,41100,nop
139,3,41100,nop
137,1,41100,nop
133,2,41100,nop
131,5,41100,nop
129,4,41100,nop
119,5,41100,nop
113,1,41100,nop
107,5,41100,nop
103,2,41100,nop
99,1,41100,nop
95,3,41100,nop
87,6,41100,nop
85,5,41100,none
83,4,41100,nop
260,1,41300,nop
258,2,41300,nop
256,3,41300,nop
252,4,41300,nop
248,4,41300,nop
246,1,41300,nop
244,2,41300,nop
242,3,41300,nop
240,3,41300,nop
238,4,41300,nop
234,1,41300,nop
232,3,41300,nop
216,2,41300,nop
214,2,41300,nop
204,6,41300,nop
202,1,41300,nop
196,6,41300,nop
186,1,41300,nop
184,1,41300,nop
180,3,41300,none
178,3,41300,nop
164,6,41300,nop
147,5,41300,nop
145,4,41300,nop
141,6,41300,nop
139,3,41300,nop
137,1,41300,nop
133,2,41300,nop
131,5,41300,nop
129,4,41300,nop
119,5,41300,nop
113,1,41300,nop
107,5,41300,nop
103,2,41300,nop
99,1,41300,nop
95,3,41300,nop
87,6,41300,nop
85,5,41300,none
83,4,41300,nop
260,1,41500,nop
258,2,41500,nop
256,3,41500,nop
252,4,41500,nop
248,4,41500,nop
246,1,41500,nop
244,2,41500,nop
242,3,41500,nop
240,3,41500,nop
238,4,41500,nop
234,1,41500,nop
232,3,41500,nop
216,2,41500,nop
214,2,41500,nop
204,6,41500,nop
202,1,41500,nop
196,6,41500,nop
186,1,41500,nop
184,1,41500,nop
180,3,41500,none
178,3,41500,nop
164,6,41500,nop
147,5,41500,nop
145,4,41500,nop
141,6,41500,nop
139,3,41500,nop
137,1,41500,nop
133,2,41500,nop
131,5,41500,nop
129,4,41500,nop
119,5,41500,nop
113,1,41500,nop
107,5,41500,nop
103,2,41500,nop
99,1,41500,nop
95,3,41500,nop
87,6,41500,nop
85,5,41500,none
83,4,41500,nop
260,1,41700,nop
258,2,41700,nop
256,3,41700,nop
252,4,41700,nop
248,4,41700,nop
246,1,41700,nop
244,2,41700,nop
242,3,41700,nop
240,3,41700,nop
238,4,41700,nop
234,1,41700,nop
232,3,41700,nop
216,2,41700,nop
214,2,41700,nop
204,6,41700,nop
202,1,41700,nop
196,6,41700,nop
186,1,41700,nop
184,1,41700,nop
180,3,41700,none
178,3,41700,nop
164,6,41700,nop
147,5,41700,nop
145,4,41700,nop
141,6,41700,nop
139,3,41700,nop
137,1,41700,nop
133,2,41700,nop
131,5,41700,nop
129,4,41700,nop
119,5,41700,nop
113,1,41700,nop
107,5,41700,nop
103,2,41700,nop
99,1,41700,nop
95,3,41700,nop
87,6,41700,nop
85,5,41700,none
83,4,41700,nop
260,1,41900,nop
258,2,41900,nop
256,3,41900,nop
252,4,41900,nop
248,4,41900,nop
246,1,41900,nop
244,2,41900,nop
242,3,41900,nop
240,3,41900,nop
238,4,41900,nop
234,1,41900,nop
232,3,41900,nop
216,2,41900,nop
214,2,41900,nop
204,6,41900,nop
202,1,41900,nop
196,6,41900,nop
186,1,41900,nop
184,1,41900,nop
180,3,41900,none
178,3,41900,nop
164,6,41900,nop
147,5,41900,nop
145,4,41900,nop
141,6,41900,nop
139,3,41900,nop
137,1,41900,nop
133,2,41900,nop
131,5,41900,nop
129,4,41900,nop
119,5,41900,nop
113,1,41900,nop
107,5,41900,nop
103,2,41900,nop
99,1,41900,nop
95,3,41900,nop
87,6,41900,nop
85,5,41900,none
83,4,41900,nop
260,1,42100,nop
258,2,42100,nop
256,3,42100,nop
252,4,42100,nop
248,4,42100,nop
246,1,42100,nop
244,2,42100,nop
242,3,42100,nop
240,3,42100,nop
238,4,42100,nop
234,1,42100,nop
232,3,42100,nop
216,2,42100,nop
214,2,42100,nop
204,6,42100,nop
202,1,42100,nop
196,6,42100,nop
186,1,42100,nop
184,1,42100,nop
180,3,42100,none
178,3,42100,nop
164,6,42100,nop
147,5,42100,nop
145,4,42100,nop
141,6,42100,nop
139,3,42100,nop
137,1,42100,nop
133,2,42100,nop
131,5,42100,nop
129,4,42100,nop
119,5,42100,nop
113,1,42100,nop
107,5,42100,nop
103,2,42100,nop
99,1,42100,nop
95,3,42100,nop
87,6,42100,nop
85,5,42100,none
83,4,42100,nop
260,1,42300,nop
258,2,42300,nop
256,3,42300,nop
252,4,42300,nop
248,4,42300,nop
246,1,42300,nop
244,2,42300,nop
242,3,42300,nop
240,3,42300,nop
238,4,42300,nop
234,1,42300,nop
232,3,42300,nop
216,2,42300,nop
214,2,42300,nop
204,6,42300,nop
202,1,42300,nop
196,6,42300,nop
186,1,42300,nop
184,1,42300,nop
180,3,42300,none
178,3,42300,migrate
164,6,42300,nop
147,5,42300,nop
145,4,42300,nop
141,6,42300,nop
139,3,42300,nop
137,1,42300,nop
133,2,42300,nop
131,5,42300,nop
129,4,42300,nop
119,5,42300,nop
113,1,42300,nop
107,5,42300,nop
103,2,42300,nop
99,1,42300,nop
95,3,42300,nop
87,6,42300,nop
85,5,42300,none
83,4,42300,nop
262,3,42500,nop
260,1,42500,nop
258,2,42500,nop
256,3,42500,nop
252,4,42500,nop
248,4,42500,nop
246,1,42500,nop
244,2,42500,nop
242,3,42500,nop
240,3,42500,nop
238,4,42500,nop
234,1,42500,nop
232,3,42500,nop
216,2,42500,nop
214,2,42500,nop
204,6,42500,nop
202,1,42500,nop
196,6,42500,nop
186,1,42500,nop
184,1,42500,nop
180,3,42500,none
164,6,42500,nop
147,5,42500,nop
145,4,42500,nop
141,6,42500,nop
139,3,42500,nop
137,1,42500,nop
133,2,42500,nop
131,5,42500,nop
129,4,42500,nop
119,5,42500,nop
113,1,42500,nop
107,5,42500,nop
103,2,42500,nop
99,1,42500,nop
95,3,42500,nop
87,6,42500,nop
85,5,42500,none
83,4,42500,nop
262,3,42700,nop
260,1,42700,nop
258,2,42700,nop
256,3,42700,nop
252,4,42700,nop
248,4,42700,nop
246,1,42700,nop
244,2,42700,nop
242,3,42700,nop
240,3,42700,nop
238,4,42700,nop
234,1,42700,nop
232,3,42700,nop
216,2,42700,nop
214,2,42700,nop
204,6,42700,nop
202,1,42700,nop
196,6,42700,nop
186,1,42700,nop
184,1,42700,nop
180,3,42700,none
164,6,42700,nop
147,5,42700,nop
145,4,42700,nop
141,6,42700,nop
139,3,42700,nop
137,1,42700,nop
133,2,42700,nop
131,5,42700,nop
129,4,42700,nop
119,5,42700,nop
113,1,42700,nop
107,5,42700,nop
103,2,42700,nop
99,1,42700,nop
95,3,42700,nop
87,6,42700,nop
85,5,42700,none
83,4,42700,nop
262,3,42900,nop
260,1,42900,nop
258,2,42900,nop
256,3,42900,nop
252,4,42900,nop
248,4,42900,nop
246,1,42900,nop
244,2,42900,nop
242,3,42900,nop
240,3,42900,nop
238,4,42900,nop
234,1,42900,nop
232,3,42900,nop
216,2,42900,nop
214,2,42900,nop
204,6,42900,nop
202,1,42900,nop
196,6,42900,nop
186,1,42900,nop
184,1,42900,nop
180,3,42900,none
164,6,42900,nop
147,5,42900,nop
145,4,42900,nop
141,6,42900,nop
139,3,42900,nop
137,1,42900,nop
133,2,42900,nop
131,5,42900,nop
129,4,42900,nop
119,5,42900,nop
113,1,42900,nop
107,5,42900,nop
103,2,42900,nop
99,1,42900,nop
95,3,42900,nop
87,6,42900,nop
85,5,42900,none
83,4,42900,nop
262,3,43100,nop
260,1,43100,nop
258,2,43100,nop
256,3,43100,nop
252,4,43100,nop
248,4,43100,nop
246,1,43100,nop
244,2,43100,nop
242,3,43100,nop
240,3,43100,nop
238,4,43100,nop
234,1,43100,nop
232,3,43100,nop
216,2,43100,nop
214,2,43100,nop
204,6,43100,nop
202,1,43100,nop
196,6,43100,nop
186,1,43100,nop
184,1,43100,nop
180,3,43100,none
164,6,43100,nop
147,5,43100,nop
145,4,43100,nop
141,6,43100,nop
139,3,43100,nop
137,1,43100,nop
133,2,43100,nop
131,5,43100,nop
129,4,43100,nop
119,5,43100,nop
113,1,43100,nop
107,5,43100,nop
103,2,43100,nop
99,1,43100,nop
95,3,43100,nop
87,6,43100,nop
85,5,43100,none
83,4,43100,nop
262,3,43300,nop
260,1,43300,nop
258,2,43300,nop
256,3,43300,nop
252,4,43300,nop
248,4,43300,nop
246,1,43300,nop
244,2,43300,nop
242,3,43300,nop
240,3,43300,nop
238,4,43300,nop
234,1,43300,nop
232,3,43300,nop
216,2,43300,nop
214,2,43300,nop
204,6,43300,nop
202,1,43300,nop
196,6,43300,nop
186,1,43300,nop
184,1,43300,nop
180,3,43300,none
164,6,43300,nop
147,5,43300,nop
145,4,43300,nop
141,6,43300,nop
139,3,43300,nop
137,1,43300,nop
133,2,43300,nop
131,5,43300,nop
129,4,43300,nop
119,5,43300,nop
113,1,43300,nop
107,5,43300,nop
103,2,43300,nop
99,1,43300,nop
95,3,43300,nop
87,6,43300,nop
85,5,43300,none
83,4,43300,nop
262,3,43500,nop
260,1,43500,nop
258,2,43500,nop
256,3,43500,nop
252,4,43500,nop
248,4,43500,nop
246,1,43500,nop
244,2,43500,nop
242,3,43500,nop
240,3,43500,nop
238,4,43500,nop
234,1,43500,nop
232,3,43500,nop
216,2,43500,nop
214,2,43500,nop
204,6,43500,nop
202,1,43500,nop
196,6,43500,nop
186,1,43500,nop
184,1,43500,nop
180,3,43500,none
164,6,43500,nop
147,5,43500,nop
145,4,43500,nop
141,6,43500,nop
139,3,43500,nop
137,1,43500,nop
133,2,43500,nop
131,5,43500,nop
129,4,43500,nop
119,5,43500,nop
113,1,43500,nop
107,5,43500,nop
103,2,43500,nop
99,1,43500,nop
95,3,43500,nop
87,6,43500,nop
85,5,43500,none
83,4,43500,nop
262,3,43700,nop
260,1,43700,nop
258,2,43700,nop
256,3,43700,nop
252,4,43700,nop
248,4,43700,nop
246,1,43700,nop
244,2,43700,nop
242,3,43700,nop
240,3,43700,nop
238,4,43700,nop
234,1,43700,nop
232,3,43700,nop
216,2,43700,nop
214,2,43700,nop
204,6,43700,nop
202,1,43700,nop
196,6,43700,nop
186,1,43700,nop
184,1,43700,nop
180,3,43700,none
164,6,43700,nop
147,5,43700,nop
145,4,43700,nop
141,6,43700,nop
139,3,43700,nop
137,1,43700,nop
133,2,43700,nop
131,5,43700,nop
129,4,43700,nop
119,5,43700,nop
113,1,43700,nop
107,5,43700,nop
103,2,43700,nop
99,1,43700,nop
95,3,43700,nop
87,6,43700,nop
85,5,43700,none
83,4,43700,nop
262,3,43900,nop
260,1,43900,nop
258,2,43900,nop
256,3,43900,nop
252,4,43900,nop
248,4,43900,nop
246,1,43900,nop
244,2,43900,nop
242,3,43900,nop
240,3,43900,nop
238,4,43900,nop
234,1,43900,nop
232,3,43900,nop
216,2,43900,nop
214,2,43900,nop
204,6,43900,nop
202,1,43900,nop
196,6,43900,nop
186,1,43900,nop
184,1,43900,nop
180,3,43900,none
164,6,43900,nop
147,5,43900,nop
145,4,43900,nop
141,6,43900,nop
139,3,43900,nop
137,1,43900,nop
133,2,43900,nop
131,5,43900,nop
129,4,43900,nop
119,5,43900,nop
113,1,43900,nop
107,5,43900,nop
103,2,43900,nop
99,1,43900,nop
95,3,43900,nop
87,6,43900,nop
85,5,43900,none
83,4,43900,nop
262,3,44100,nop
260,1,44100,nop
258,2,44100,nop
256,3,44100,nop
252,4,44100,nop
248,4,44100,nop
246,1,44100,nop
244,2,44100,nop
242,3,44100,nop
240,3,44100,nop
238,4,44100,nop
234,1,44100,nop
232,3,44100,nop
216,2,44100,nop
214,2,44100,none
204,6,44100,nop
202,1,44100,nop
196,6,44100,nop
186,1,44100,nop
184,1,44100,nop
180,3,44100,none
164,6,44100,nop
147,5,44100,nop
145,4,44100,nop
141,6,44100,nop
139,3,44100,nop
137,1,44100,nop
133,2,44100,nop
131,5,44100,nop
129,4,44100,nop
119,5,44100,nop
113,1,44100,nop
107,5,44100,nop
103,2,44100,nop
99,1,44100,nop
95,3,44100,nop
87,6,44100,nop
85,5,44100,none
83,4,44100,nop
262,3,44300,nop
260,1,44300,nop
258,2,44300,nop
256,3,44300,nop
252,4,44300,nop
248,4,44300,nop
246,1,44300,nop
244,2,44300,nop
242,3,44300,nop
240,3,44300,nop
238,4,44300,nop
234,1,44300,nop
232,3,44300,nop
216,2,44300,undeploy
214,2,44300,none
204,6,44300,nop
202,1,44300,nop
196,6,44300,nop
186,1,44300,nop
184,1,44300,nop
180,3,44300,none
164,6,44300,nop
147,5,44300,nop
145,4,44300,nop
141,6,44300,nop
139,3,44300,nop
137,1,44300,nop
133,2,44300,nop
131,5,44300,nop
129,4,44300,nop
119,5,44300,nop
113,1,44300,nop
107,5,44300,nop
103,2,44300,nop
99,1,44300,nop
95,3,44300,nop
87,6,44300,nop
85,5,44300,none
83,4,44300,nop
262,3,44500,nop
260,1,44500,nop
258,2,44500,nop
256,3,44500,nop
252,4,44500,nop
248,4,44500,nop
246,1,44500,nop
244,2,44500,nop
242,3,44500,nop
240,3,44500,nop
238,4,44500,nop
234,1,44500,nop
232,3,44500,nop
214,2,44500,none
204,6,44500,nop
202,1,44500,nop
196,6,44500,nop
186,1,44500,nop
184,1,44500,nop
180,3,44500,none
164,6,44500,nop
147,5,44500,nop
145,4,44500,nop
141,6,44500,nop
139,3,44500,nop
137,1,44500,nop
133,2,44500,nop
131,5,44500,nop
129,4,44500,nop
119,5,44500,nop
113,1,44500,nop
107,5,44500,nop
103,2,44500,nop
99,1,44500,nop
95,3,44500,nop
87,6,44500,nop
85,5,44500,none
83,4,44500,nop
262,3,44700,nop
260,1,44700,nop
258,2,44700,nop
256,3,44700,nop
252,4,44700,nop
248,4,44700,nop
246,1,44700,nop
244,2,44700,nop
242,3,44700,nop
240,3,44700,nop
238,4,44700,nop
234,1,44700,nop
232,3,44700,nop
214,2,44700,none
204,6,44700,nop
202,1,44700,nop
196,6,44700,nop
186,1,44700,nop
184,1,44700,nop
180,3,44700,none
164,6,44700,nop
147,5,44700,nop
145,4,44700,nop
141,6,44700,nop
139,3,44700,nop
137,1,44700,nop
133,2,44700,nop
131,5,44700,nop
129,4,44700,nop
119,5,44700,nop
113,1,44700,nop
