,CodeRoute,Latitude,Longitude,Altitude,Date,Speed,TimeDifference,Distance,FileName,CumTimeDiff,VideoFrame
176,taxi_260,41.89696344391194,12.470946677943498,0.0,"93   2014-02-01 00:12:50+00:00
Name: Date, dtype: datetime64[ns, UTC]",4.246128712772465,8,35.70994247441643,,610,73
177,taxi_260,41.89728494862886,12.470946677943498,0.0,"93   2014-02-01 00:12:59+00:00
Name: Date, dtype: datetime64[ns, UTC]",4.246128712772465,8,35.70994247441643,,619,74
178,taxi_260,41.89760645332769,12.470946677943498,0.0,"93   2014-02-01 00:13:07+00:00
Name: Date, dtype: datetime64[ns, UTC]",4.246128712772465,8,35.70994247441643,,627,75
179,taxi_260,41.89792795800848,12.470946677943498,0.0,"93   2014-02-01 00:13:16+00:00
Name: Date, dtype: datetime64[ns, UTC]",4.246128712772464,8,35.70994247441642,,636,76
180,taxi_260,41.898249462671195,12.470946677943498,0.0,"93   2014-02-01 00:13:24+00:00
Name: Date, dtype: datetime64[ns, UTC]",4.246128712772464,8,35.70994247441642,,644,77
181,taxi_260,41.898570967315855,12.470946677943498,0.0,"93   2014-02-01 00:13:32+00:00
Name: Date, dtype: datetime64[ns, UTC]",4.246128712772465,8,35.70994247441643,,652,78
182,taxi_260,41.89889247194245,12.470946677943498,0.0,"93   2014-02-01 00:13:41+00:00
Name: Date, dtype: datetime64[ns, UTC]",4.246128712772465,8,35.70994247441643,,661,79
183,taxi_260,41.8931053859001,12.470946677943498,0.0,2014-02-01 00:11:10+00:00,4.246128712772465,160,679.3805940435943,,670,80
184,taxi_260,41.8935302691456,12.4703642667578,0.0,2014-02-01 00:11:21+00:00,6.1430877003034166,11,67.57396470333758,,681,81
185,taxi_260,41.894463060407304,12.469144033869565,0.0,"95   2014-02-01 00:11:29+00:00
Name: Date, dtype: datetime64[ns, UTC]",17.226540945044423,8,144.8752093478236,,689,82
186,taxi_260,41.8946369532774,12.468911167925699,0.0,2014-02-01 00:11:31+00:00,17.226540945044427,10,172.26540945044425,,691,83
187,taxi_260,41.89518992416649,12.468208503205986,0.0,"96   2014-02-01 00:11:39+00:00
Name: Date, dtype: datetime64[ns, UTC]",10.070299282659565,8,84.69121696716695,,699,84
188,taxi_260,41.8958834581886,12.4673213132651,0.0,2014-02-01 00:11:50+00:00,10.070299282659567,19,191.33568637053176,,710,85
189,taxi_260,41.897359485768106,12.465673497718301,0.0,2014-02-01 00:12:01+00:00,19.421493613876173,11,213.6364297526379,,721,86
190,taxi_260,41.89798322076032,12.465250160571642,0.0,"98   2014-02-01 00:12:09+00:00
Name: Date, dtype: datetime64[ns, UTC]",9.236254004449401,8,77.67689617741947,,729,87
191,taxi_260,41.89860695412393,12.464826815186237,0.0,"98   2014-02-01 00:12:17+00:00
Name: Date, dtype: datetime64[ns, UTC]",9.236254004449401,8,77.67689617741947,,737,88
192,taxi_260,41.898839501438204,12.4646652402384,0.0,2014-02-01 00:12:21+00:00,9.236254004449401,20,184.72508008898802,,741,89
193,taxi_260,41.89909732619951,12.464528735488294,0.0,"99   2014-02-01 00:12:29+00:00
Name: Date, dtype: datetime64[ns, UTC]",3.661812654846792,8,30.795844427261525,,749,90
194,taxi_260,41.899451273687205,12.4643401292451,0.0,2014-02-01 00:12:41+00:00,3.661812654846792,20,73.23625309693584,,761,91
195,taxi_260,41.899451273687205,12.4643401292451,0.0,2014-02-01 00:12:51+00:00,0.0,10,0.0,,771,92
196,taxi_260,41.8995017941195,12.4643389553251,0.0,2014-02-01 00:13:01+00:00,0.5624749873360873,10,5.624749873360872,,781,93
197,taxi_260,41.89950179411951,12.4643389553251,0.0,"102   2014-02-01 00:13:09+00:00
Name: Date, dtype: datetime64[ns, UTC]",0.0,8,0.0,,789,94
198,taxi_260,41.89950179411951,12.4643389553251,0.0,"102   2014-02-01 00:13:17+00:00
Name: Date, dtype: datetime64[ns, UTC]",0.0,8,0.0,,797,95
199,taxi_260,41.8995017941195,12.4643389553251,0.0,2014-02-01 00:13:21+00:00,0.0,20,0.0,,801,96
200,taxi_260,41.899920999597995,12.465010680952199,0.0,2014-02-01 00:13:31+00:00,7.263176584972717,10,72.63176584972717,,811,97
201,taxi_260,41.89981258477154,12.465561825416401,0.0,"104   2014-02-01 00:13:39+00:00
Name: Date, dtype: datetime64[ns, UTC]",5.623423046635646,8,47.29298782220579,,819,98
202,taxi_260,41.8996637543498,12.466323327481199,0.0,2014-02-01 00:13:51+00:00,5.623423046635647,20,112.46846093271294,,831,99
203,taxi_260,41.8996637543498,12.466323327481199,0.0,2014-02-01 00:14:01+00:00,0.0,10,0.0,,841,100
204,taxi_351,41.91005082272579,12.4966092132391,0.0,2014-02-01 00:00:00+00:00,0.0,0,0.0,,0,0
205,taxi_351,41.91005082272579,12.4966092132391,0.0,"107   2014-02-01 00:00:08+00:00
Name: Date, dtype: datetime64[ns, UTC]",0.0,8,0.0,,8,1
206,taxi_351,41.91005082272579,12.4966092132391,0.0,2014-02-01 00:00:10+00:00,0.0,10,0.0,,10,2
207,taxi_351,41.91005082272579,12.4966092132391,0.0,"108   2014-02-01 00:00:18+00:00
Name: Date, dtype: datetime64[ns, UTC]",0.0,8,0.0,,18,3
208,taxi_351,41.91005082272579,12.4966092132391,0.0,2014-02-01 00:00:31+00:00,0.0,21,0.0,,31,4
209,taxi_351,41.91005082272579,12.4966092132391,0.0,2014-02-01 00:00:40+00:00,0.0,9,0.0,,40,5
210,taxi_351,41.91005082272579,12.4966092132391,0.0,"110   2014-02-01 00:00:48+00:00
Name: Date, dtype: datetime64[ns, UTC]",0.0,8,0.0,,48,6
211,taxi_351,41.91005082272579,12.4966092132391,0.0,"110   2014-02-01 00:00:57+00:00
Name: Date, dtype: datetime64[ns, UTC]",0.0,8,0.0,,57,7
212,taxi_351,41.91005082272579,12.4966092132391,0.0,2014-02-01 00:01:00+00:00,0.0,20,0.0,,60,8
213,taxi_351,41.91005082272579,12.4966092132391,0.0,2014-02-01 00:01:10+00:00,0.0,10,0.0,,70,9
214,taxi_351,41.91005082272579,12.4966092132391,0.0,"112   2014-02-01 00:01:18+00:00
Name: Date, dtype: datetime64[ns, UTC]",0.0,8,0.0,,78,10
215,taxi_351,41.91005082272579,12.4966092132391,0.0,2014-02-01 00:01:30+00:00,0.0,20,0.0,,90,11
216,taxi_351,41.91005082272579,12.4966092132391,0.0,"113   2014-02-01 00:01:38+00:00
Name: Date, dtype: datetime64[ns, UTC]",0.0,8,0.0,,98,12
217,taxi_351,41.91005082272579,12.4966092132391,0.0,2014-02-01 00:01:50+00:00,0.0,20,0.0,,110,13
218,taxi_351,41.90980065583144,12.496653720582707,0.0,"114   2014-02-01 00:01:58+00:00
Name: Date, dtype: datetime64[ns, UTC]",3.297731102225957,8,28.030714368920634,,118,14
219,taxi_351,41.909757164317,12.4966616532759,0.0,2014-02-01 00:02:00+00:00,3.2977311022259572,10,32.97731102225957,,120,15
220,taxi_351,41.9090377664774,12.496380312323598,0.0,2014-02-01 00:02:10+00:00,8.340582123939203,10,83.40582123939203,,130,16
221,taxi_351,41.908900782370814,12.495625428223505,0.0,"116   2014-02-01 00:02:18+00:00
Name: Date, dtype: datetime64[ns, UTC]",7.582749782597826,8,64.45337315208153,,138,17
222,taxi_351,41.9087161755105,12.494601460868198,0.0,2014-02-01 00:02:30+00:00,7.582749782597827,20,151.65499565195654,,150,18
223,taxi_351,41.908338150709,12.493330800308499,0.0,2014-02-01 00:02:40+00:00,11.336812081279799,10,113.36812081279798,,160,19
224,taxi_351,41.908062287858236,12.492334615020573,0.0,"118   2014-02-01 00:02:48+00:00
Name: Date, dtype: datetime64[ns, UTC]",10.370570945249444,8,88.14985303462028,,168,20
225,taxi_351,41.90778641635245,12.491338438310708,0.0,"118   2014-02-01 00:02:57+00:00
Name: Date, dtype: datetime64[ns, UTC]",10.370570945249444,8,88.14985303462028,,177,21
226,taxi_351,41.9076905206744,12.490983339016301,0.0,2014-02-01 00:03:00+00:00,10.370570945249444,20,207.4114189049889,,180,22
227,taxi_351,41.907494664512704,12.4901954607497,0.0,2014-02-01 00:03:10+00:00,6.881808462861845,10,68.81808462861845,,190,23
228,taxi_351,41.907494664512704,12.4901954607497,0.0,"120   2014-02-01 00:03:18+00:00
Name: Date, dtype: datetime64[ns, UTC]",0.0,8,0.0,,198,24
229,taxi_351,41.907494664512704,12.4901954607497,0.0,2014-02-01 00:03:30+00:00,0.0,20,0.0,,210,25
230,taxi_351,41.907494664512704,12.4901954607497,0.0,2014-02-01 00:03:40+00:00,0.0,10,0.0,,220,26
231,taxi_351,41.9074615284082,12.49010276050364,0.0,"122   2014-02-01 00:03:48+00:00
Name: Date, dtype: datetime64[ns, UTC]",1.0031339389733598,8,8.526638481273558,,228,27
232,taxi_351,41.90742839222867,12.490010060353455,0.0,"122   2014-02-01 00:03:57+00:00
Name: Date, dtype: datetime64[ns, UTC]",1.0031339389733598,8,8.526638481273558,,237,28
233,taxi_351,41.9074168710341,12.4899770162085,0.0,2014-02-01 00:04:00+00:00,1.0031339389733598,20,20.062678779467195,,240,29
234,taxi_351,41.9065740275,12.490241851877698,0.0,2014-02-01 00:04:10+00:00,9.635623848582943,10,96.35623848582944,,250,30
235,taxi_351,41.9065740275,12.490241851877698,0.0,"124   2014-02-01 00:04:18+00:00
Name: Date, dtype: datetime64[ns, UTC]",0.0,8,0.0,,258,31
236,taxi_351,41.9065740275,12.490241851877698,0.0,2014-02-01 00:04:31+00:00,0.0,21,0.0,,271,32
237,taxi_351,41.9065740275,12.490241851877698,0.0,2014-02-01 00:04:40+00:00,0.0,9,0.0,,280,33
238,taxi_351,41.90646051636649,12.490150368623398,0.0,"126   2014-02-01 00:04:48+00:00
Name: Date, dtype: datetime64[ns, UTC]",1.7313480444350275,8,14.716458377697734,,288,34
239,taxi_351,41.90634700515783,12.490058885693202,0.0,"126   2014-02-01 00:04:57+00:00
Name: Date, dtype: datetime64[ns, UTC]",1.7313480444350275,8,14.716458377697734,,297,35
240,taxi_351,41.9063075377844,12.490026275202998,0.0,2014-02-01 00:05:00+00:00,1.7313480444350275,20,34.62696088870055,,300,36
241,taxi_351,41.9054169986526,12.488081730424199,0.0,2014-02-01 00:05:10+00:00,18.916186197359288,10,189.1618619735929,,310,37
242,taxi_351,41.90481958832968,12.488309976496584,0.0,"128   2014-02-01 00:05:18+00:00
Name: Date, dtype: datetime64[ns, UTC]",8.118226746085975,8,69.00492734173079,,318,38
243,taxi_351,41.9040144612051,12.4886195823705,0.0,2014-02-01 00:05:30+00:00,8.118226746085977,20,162.36453492171952,,330,39
244,taxi_351,41.9032307226987,12.4873017523367,0.0,2014-02-01 00:05:40+00:00,13.976101716571407,10,139.76101716571407,,340,40
245,taxi_351,41.90310922929399,12.486509231878719,0.0,"130   2014-02-01 00:05:48+00:00
Name: Date, dtype: datetime64[ns, UTC]",7.897725810567346,8,67.13066938982244,,348,41
246,taxi_351,41.90298773041736,12.485716714426143,0.0,"130   2014-02-01 00:05:57+00:00
Name: Date, dtype: datetime64[ns, UTC]",7.897725810567346,8,67.13066938982244,,357,42
247,taxi_351,41.9029454999799,12.4854342125575,0.0,2014-02-01 00:06:00+00:00,7.897725810567347,20,157.95451621134694,,360,43
248,taxi_351,41.9041478037961,12.484012101520698,0.0,2014-02-01 00:06:10+00:00,17.83127596023315,10,178.31275960233148,,370,44
249,taxi_351,41.90450960732533,12.483521040292572,0.0,"132   2014-02-01 00:06:18+00:00
Name: Date, dtype: datetime64[ns, UTC]",6.732792123817246,8,57.22873305244659,,378,45
250,taxi_351,41.9050396851884,12.4827970700017,0.0,2014-02-01 00:06:31+00:00,6.732792123817246,21,141.38863460016216,,391,46
251,taxi_351,41.906291278019395,12.481643713963464,0.0,"133   2014-02-01 00:06:39+00:00
Name: Date, dtype: datetime64[ns, UTC]",19.855363233692398,8,168.77058748638538,,399,47
252,taxi_351,41.9063619588431,12.4815740491224,0.0,2014-02-01 00:06:40+00:00,19.855363233692398,9,178.69826910323158,,400,48
253,taxi_351,41.90671724619616,12.481123514696552,0.0,"134   2014-02-01 00:06:48+00:00
Name: Date, dtype: datetime64[ns, UTC]",6.394919031066075,8,54.35681176406164,,408,49
254,taxi_351,41.9071960711818,12.4805123773055,0.0,2014-02-01 00:07:00+00:00,6.394919031066076,20,127.89838062132151,,420,50
255,taxi_351,41.9079252702127,12.4795669315753,0.0,2014-02-01 00:07:11+00:00,10.254717847682882,11,112.8018963245117,,431,51
256,taxi_351,41.90799995953085,12.47947392838036,0.0,"136   2014-02-01 00:07:19+00:00
Name: Date, dtype: datetime64[ns, UTC]",1.3329222168343078,8,11.329838843091617,,439,52
257,taxi_351,41.9080918510593,12.479358730785599,0.0,2014-02-01 00:07:30+00:00,1.3329222168343078,19,25.325522119851847,,450,53
258,taxi_351,41.9080918510593,12.479358730785599,0.0,"137   2014-02-01 00:07:38+00:00
Name: Date, dtype: datetime64[ns, UTC]",0.0,8,0.0,,458,54
259,taxi_351,41.9080918510593,12.479358730785599,0.0,2014-02-01 00:07:40+00:00,0.0,10,0.0,,460,55
260,taxi_351,41.903847619970996,12.488449240548599,0.0,2014-02-01 00:07:51+00:00,80.82609786335492,11,889.0870764969042,,471,56
261,taxi_351,41.9080918510593,12.479358730785599,0.0,2014-02-01 00:08:00+00:00,98.78274044801277,9,889.044664032115,,480,57
262,taxi_351,41.9080918510593,12.479358730785599,0.0,2014-02-01 00:08:10+00:00,0.0,10,0.0,,490,58
263,taxi_351,41.90821026159796,12.479222357771942,0.0,"141   2014-02-01 00:08:18+00:00
Name: Date, dtype: datetime64[ns, UTC]",2.0411059261129534,8,17.349400371960105,,498,59
264,taxi_351,41.90836984386279,12.4790373724546,0.0,2014-02-01 00:08:30+00:00,2.041105926112954,20,40.822118522259075,,510,60
265,taxi_351,41.90891018558036,12.478443002948634,0.0,"142   2014-02-01 00:08:38+00:00
Name: Date, dtype: datetime64[ns, UTC]",9.138604403117,8,77.6781374264945,,518,61
266,taxi_351,41.9090041269679,12.4783370686656,0.0,2014-02-01 00:08:40+00:00,9.138604403117,10,91.38604403117,,520,62
267,taxi_351,41.90900412696791,12.4783370686656,0.0,"143   2014-02-01 00:08:48+00:00
Name: Date, dtype: datetime64[ns, UTC]",0.0,8,0.0,,528,63
268,taxi_351,41.9090041269679,12.4783370686656,0.0,2014-02-01 00:09:00+00:00,0.0,20,0.0,,540,64
269,taxi_351,41.909457100288,12.477668050130598,0.0,2014-02-01 00:09:10+00:00,7.492998949606365,10,74.92998949606365,,550,65
270,taxi_351,41.90984824161751,12.477322765005965,0.0,"145   2014-02-01 00:09:18+00:00
Name: Date, dtype: datetime64[ns, UTC]",6.122308189649201,8,52.03961961201821,,558,66
271,taxi_351,41.91023938188206,12.476977475665668,0.0,"145   2014-02-01 00:09:27+00:00
Name: Date, dtype: datetime64[ns, UTC]",6.122308189649201,8,52.03961961201821,,567,67
272,taxi_351,41.9103753860316,12.4768543958708,0.0,2014-02-01 00:09:30+00:00,6.1223081896492015,20,122.44616379298402,,570,68
273,taxi_351,41.911212363411295,12.4768938463206,0.0,2014-02-01 00:09:40+00:00,9.322919574422983,10,93.22919574422983,,580,69
274,taxi_351,41.911017655728486,12.476232305695731,0.0,"147   2014-02-01 00:09:48+00:00
Name: Date, dtype: datetime64[ns, UTC]",6.940285979501876,8,58.99243082576595,,588,70
275,taxi_351,41.9107552539461,12.4753349558696,0.0,2014-02-01 00:10:00+00:00,6.940285979501877,20,138.80571959003754,,600,71
276,taxi_351,41.9100903769746,12.476255895775099,0.0,2014-02-01 00:10:10+00:00,10.629564770595909,10,106.29564770595908,,610,72
277,taxi_351,41.90969221389542,12.47622038397851,0.0,"149   2014-02-01 00:10:18+00:00
Name: Date, dtype: datetime64[ns, UTC]",5.214425923953096,8,44.322620353601316,,618,73
278,taxi_351,41.90929405077755,12.47618487262327,0.0,"149   2014-02-01 00:10:27+00:00
Name: Date, dtype: datetime64[ns, UTC]",5.214425923953096,8,44.322620353601316,,627,74
279,taxi_351,41.9091556094933,12.476172213634698,0.0,2014-02-01 00:10:30+00:00,5.214425923953096,20,104.28851847906192,,630,75
280,taxi_351,41.90862544576672,12.476086043621734,0.0,"150   2014-02-01 00:10:38+00:00
Name: Date, dtype: datetime64[ns, UTC]",6.978648279972358,8,59.318510379765044,,638,76
281,taxi_351,41.90791094449779,12.4759691575241,0.0,2014-02-01 00:10:50+00:00,6.978648279972359,20,139.57296559944717,,650,77
282,taxi_351,41.9066635024493,12.4757852274535,0.0,2014-02-01 00:11:00+00:00,13.969818663806759,10,139.6981866380676,,660,78
283,taxi_351,41.90654113568506,12.476335519045199,0.0,"152   2014-02-01 00:11:08+00:00
Name: Date, dtype: datetime64[ns, UTC]",5.604549922017258,8,47.63867433714669,,668,79
284,taxi_351,41.906418766281185,12.476885808535242,0.0,"152   2014-02-01 00:11:17+00:00
Name: Date, dtype: datetime64[ns, UTC]",5.604549922017258,8,47.63867433714669,,677,80
285,taxi_351,41.90636186203211,12.4771468024911,0.0,2014-02-01 00:11:21+00:00,5.604549922017258,21,117.6955483623624,,681,81
286,taxi_351,41.905037221884605,12.4769787591073,0.0,2014-02-01 00:11:30+00:00,16.457117025295275,9,148.11405322765748,,690,82
287,taxi_351,41.9047977620035,12.476260053262301,0.0,2014-02-01 00:11:40+00:00,6.5239297391079045,10,65.23929739107905,,700,83
288,taxi_351,41.90482345204205,12.476003621131978,0.0,"155   2014-02-01 00:11:48+00:00
Name: Date, dtype: datetime64[ns, UTC]",2.525613101348885,8,21.467711361465525,,708,84
289,taxi_351,41.904858075157705,12.4756557802905,0.0,2014-02-01 00:12:00+00:00,2.5256131013488856,20,50.51226202697771,,720,85
290,taxi_351,41.9048712336325,12.4755337479671,0.0,2014-02-01 00:12:10+00:00,1.0215944322403483,10,10.215944322403484,,730,86
291,taxi_351,41.904851556622184,12.475481395784897,0.0,"157   2014-02-01 00:12:18+00:00
Name: Date, dtype: datetime64[ns, UTC]",0.5720826766182714,8,4.8627027512553065,,738,87
292,taxi_351,41.90483187958793,12.47542904363484,0.0,"157   2014-02-01 00:12:27+00:00
Name: Date, dtype: datetime64[ns, UTC]",0.5720826766182714,8,4.8627027512553065,,747,88
293,taxi_351,41.9048250379942,12.475410382065101,0.0,2014-02-01 00:12:30+00:00,0.5720826766182714,20,11.441653532365427,,750,89
294,taxi_351,41.90432019421021,12.4755169381553,0.0,2014-02-01 00:12:41+00:00,5.17164903075036,11,56.88813933825396,,761,90
295,taxi_351,41.90401387896934,12.475924978006873,0.0,"159   2014-02-01 00:12:49+00:00
Name: Date, dtype: datetime64[ns, UTC]",5.646884980713249,8,47.99852233606262,,769,91
296,taxi_351,41.90363701880629,12.4764303891795,0.0,2014-02-01 00:13:00+00:00,5.64688498071325,19,107.29081463355175,,780,92
297,taxi_351,41.9036355792579,12.4765704955863,0.0,2014-02-01 00:13:10+00:00,1.1609155141517005,10,11.609155141517004,,790,93
298,taxi_351,41.9036355792579,12.4765704955863,0.0,"161   2014-02-01 00:13:18+00:00
Name: Date, dtype: datetime64[ns, UTC]",0.0,8,0.0,,798,94
299,taxi_351,41.9036355792579,12.4765704955863,0.0,"161   2014-02-01 00:13:27+00:00
Name: Date, dtype: datetime64[ns, UTC]",0.0,8,0.0,,807,95
300,taxi_351,41.9036355792579,12.4765704955863,0.0,2014-02-01 00:13:30+00:00,0.0,20,0.0,,810,96
301,taxi_351,41.9036355792579,12.4765704955863,0.0,2014-02-01 00:13:40+00:00,0.0,10,0.0,,820,97
302,taxi_351,41.903674820130455,12.476777860897906,0.0,"163   2014-02-01 00:13:48+00:00
Name: Date, dtype: datetime64[ns, UTC]",2.088201909872726,8,17.749716233918168,,828,98
303,taxi_351,41.9037277054622,12.4770591444775,0.0,2014-02-01 00:14:00+00:00,2.0882019098727254,20,41.76403819745451,,840,99
304,taxi_351,41.9036849650429,12.4772053564225,0.0,2014-02-01 00:14:10+00:00,1.3014740810005336,10,13.014740810005337,,850,100
305,taxi_197,41.884861232788,12.470642809741001,0.0,2014-02-01 00:00:00+00:00,0.0,0,0.0,,0,0
306,taxi_197,41.884861232788,12.470642809741001,0.0,"166   2014-02-01 00:00:08+00:00
Name: Date, dtype: datetime64[ns, UTC]",0.0,8,0.0,,8,1
307,taxi_197,41.884861232788,12.470642809741001,0.0,"166   2014-02-01 00:00:16+00:00
Name: Date, dtype: datetime64[ns, UTC]",0.0,8,0.0,,16,2
308,taxi_197,41.884861232788,12.470642809741001,0.0,2014-02-01 00:00:20+00:00,0.0,20,0.0,,20,3
309,taxi_197,41.884861232788,12.470642809741001,0.0,2014-02-01 00:00:30+00:00,0.0,10,0.0,,30,4
310,taxi_197,41.884861232788,12.470642809741001,0.0,"168   2014-02-01 00:00:38+00:00
Name: Date, dtype: datetime64[ns, UTC]",0.0,8,0.0,,38,5
311,taxi_197,41.884861232788,12.470642809741001,0.0,2014-02-01 00:00:50+00:00,0.0,20,0.0,,50,6
312,taxi_197,41.884861232788,12.470642809741001,0.0,"169   2014-02-01 00:00:58+00:00
Name: Date, dtype: datetime64[ns, UTC]",0.0,8,0.0,,58,7
313,taxi_197,41.884861232788,12.470642809741001,0.0,2014-02-01 00:01:00+00:00,0.0,10,0.0,,60,8
314,taxi_197,41.88497196941139,12.470698579827816,0.0,"170   2014-02-01 00:01:08+00:00
Name: Date, dtype: datetime64[ns, UTC]",1.564503961646699,8,13.141833277832271,,68,9
315,taxi_197,41.8851243030846,12.470775794297,0.0,2014-02-01 00:01:20+00:00,1.564503961646699,20,31.290079232933977,,80,10
316,taxi_197,41.8851243030846,12.470775794297,0.0,2014-02-01 00:01:30+00:00,0.0,10,0.0,,90,11
317,taxi_197,41.8852666221412,12.47089237501983,0.0,"172   2014-02-01 00:01:38+00:00
Name: Date, dtype: datetime64[ns, UTC]",2.206417429408936,8,18.533906407035065,,98,12
318,taxi_197,41.88540894107592,12.471008956260107,0.0,"172   2014-02-01 00:01:46+00:00
Name: Date, dtype: datetime64[ns, UTC]",2.206417429408936,8,18.533906407035065,,106,13
319,taxi_197,41.8854624021302,12.471053782829499,0.0,2014-02-01 00:01:50+00:00,2.2064174294089356,20,44.12834858817871,,110,14
320,taxi_197,41.886699607167294,12.4721177171207,0.0,2014-02-01 00:02:00+00:00,16.353135873479538,10,163.5313587347954,,120,15
321,taxi_197,41.88714347346709,12.472521010907982,0.0,"174   2014-02-01 00:02:08+00:00
Name: Date, dtype: datetime64[ns, UTC]",7.094033901208592,8,59.589884770152175,,128,16
